Orthopedic Surgery,LOUISVILLE,38045.89
Family Practice,LOUISVILLE,35973.79
Optometry,LOUISVILLE,32306.65
Nurse Practitioner,LOUISVILLE,32218.59
Family Practice,LOUISVILLE,31197.50
Endocrinology,LOUISVILLE,30800.02
Family Practice,LOUISVILLE,30418.43
Physician Assistant,LOUISVILLE,28816.48
Optometry,LOUISVILLE,28578.78
Physical Therapist,LOUISVILLE,27529.14
Endocrinology,LOUISVILLE,27315.60
Podiatry,LOUISVILLE,27104.03
Nurse Practitioner,LOUISVILLE,26731.58
Emergency Medicine,LOUISVILLE,26436.53
General Surgery,LOUISVILLE,26066.04
Family Practice,LOUISVILLE,25265.35
Physical Therapist,LOUISVILLE,22548.03
Physical Therapist,LOUISVILLE,21032.91
Family Practice,LOUISVILLE,19989.68
Internal Medicine,LOUISVILLE,19778.58
Physical Therapist,LOUISVILLE,18977.94
Orthopedic Surgery,LOUISVILLE,18673.88
Psychiatry,LOUISVILLE,18627.71
Physical Therapist,LOUISVILLE,18435.02
Orthopedic Surgery,LOUISVILLE,17733.77
Orthopedic Surgery,LOUISVILLE,17171.38
Physical Therapist,LOUISVILLE,16946.37
Internal Medicine,LOUISVILLE,16690.22
Allergy/Immunology,LOUISVILLE,16105.51
General Surgery,LOUISVILLE,15435.39
Endocrinology,LOUISVILLE,15147.90
Physician Assistant,LOUISVILLE,14501.50
Family Practice,LOUISVILLE,13416.66
Physician Assistant,LOUISVILLE,12392.38
Physical Therapist,LOUISVILLE,11590.58
Family Practice,LOUISVILLE,11431.70
Nurse Practitioner,LOUISVILLE,10294.02
Psychiatry,LOUISVILLE,9566.56
Physical Therapist,LOUISVILLE,9096.90
Psychiatry,LOUISVILLE,8856.81
Physical Therapist,LOUISVILLE,8473.01
Family Practice,LOUISVILLE,8400.20
Orthopedic Surgery,LOUISVILLE,7171.57
Mass Immunization Roster Biller,LOUISVILLE,6493.64
Family Practice,LOUISVILLE,5993.38
CRNA,LOUISVILLE,5657.26
Mass Immunization Roster Biller,LOUISVILLE,5115.69
Chiropractic,LOUISVILLE,4480.36
Nurse Practitioner,LOUISVILLE,4038.00
Chiropractic,LOUISVILLE,3712.69
CRNA,LOUISVILLE,3612.51
Chiropractic,LOUISVILLE,3526.22
Family Practice,LOUISVILLE,3519.84
Clinical Psychologist,LOUISVILLE,3518.78
Chiropractic,LOUISVILLE,2963.53
Physician Assistant,LOUISVILLE,2894.39
Physical Therapist,LOUISVILLE,2413.80
CRNA,LOUISVILLE,2010.00
CRNA,LOUISVILLE,1691.29
Physician Assistant,LOUISVILLE,1670.05
Optometry,LOUISVILLE,1562.46
Obstetrics/Gynecology,LOUISVILLE,1425.16
General Surgery,LOUISVILLE,1401.01
CRNA,LOUISVILLE,1156.49
Physical Therapist,LOUISVILLE,1111.18
Nurse Practitioner,LOUISVILLE,381.48
Clinical Laboratory,LOVELAND,2815225.35
Clinical Laboratory,LOVELAND,1679991.00
Dermatology,LOVELAND,965416.12
Ambulance Service Supplier,LOVELAND,744075.38
Clinical Laboratory,LOVELAND,613638.56
Ophthalmology,LOVELAND,563579.70
Ambulance Service Supplier,LOVELAND,482776.39
Dermatology,LOVELAND,397775.76
Ambulatory Surgical Center,LOVELAND,374514.63
Ambulatory Surgical Center,LOVELAND,372545.87
Gastroenterology,LOVELAND,297291.96
Gastroenterology,LOVELAND,278556.09
Ophthalmology,LOVELAND,248262.13
Physical Therapist,LOVELAND,230149.08
Dermatology,LOVELAND,217064.40
Gastroenterology,LOVELAND,197867.17
Radiation Oncology,LOVELAND,185875.20
Gastroenterology,LOVELAND,181007.86
Ambulatory Surgical Center,LOVELAND,180174.52
Occupational therapist,LOVELAND,175338.34
Orthopedic Surgery,LOVELAND,157118.18
Gastroenterology,LOVELAND,149387.79
Internal Medicine,LOVELAND,143990.92
Pathology,LOVELAND,136719.93
Critical Care (Intensivists),LOVELAND,114214.52
Pathology,LOVELAND,113390.09
Geriatric Medicine,LOVELAND,111759.39
Family Practice,LOVELAND,110615.89
Neurology,LOVELAND,110528.63
Internal Medicine,LOVELAND,104959.09
Internal Medicine,LOVELAND,99623.32
Critical Care (Intensivists),LOVELAND,99009.43
Family Practice,LOVELAND,99000.67
Psychiatry,LOVELAND,97484.26
Cardiac Surgery,LOVELAND,96446.86
Family Practice,LOVELAND,96239.09
Pathology,LOVELAND,95722.79
Internal Medicine,LOVELAND,95086.26
Internal Medicine,LOVELAND,94987.76
Critical Care (Intensivists),LOVELAND,93777.29
Cardiac Surgery,LOVELAND,92185.93
Pathology,LOVELAND,88765.13
Gastroenterology,LOVELAND,86670.32
Critical Care (Intensivists),LOVELAND,85982.07
Internal Medicine,LOVELAND,85456.29
Internal Medicine,LOVELAND,77126.06
Neurology,LOVELAND,75891.73
Otolaryngology,LOVELAND,72726.48
Internal Medicine,LOVELAND,71598.88
Physical Therapist,LOVELAND,71207.26
Independent Diagnostic Testing Facility,LOVELAND,70685.39
Cardiology,LOVELAND,70581.88
General Practice,LOVELAND,69209.28
Family Practice,LOVELAND,69017.03
Cardiac Surgery,LOVELAND,68364.43
Internal Medicine,LOVELAND,67803.63
Medical Oncology,LOVELAND,67048.17
Dermatology,LOVELAND,66757.10
Cardiac Surgery,LOVELAND,66513.09
Family Practice,LOVELAND,65974.70
Physical Therapist,LOVELAND,62906.61
Internal Medicine,LOVELAND,60176.03
Emergency Medicine,LOVELAND,59240.65
Neurology,LOVELAND,57047.03
Family Practice,LOVELAND,56963.46
Physical Therapist,LOVELAND,56169.28
Internal Medicine,LOVELAND,55575.72
Cardiology,LOVELAND,54286.39
Physical Therapist,LOVELAND,53907.21
Family Practice,LOVELAND,53817.49
Endocrinology,LOVELAND,53801.42
Occupational therapist,LOVELAND,53623.42
Pathology,LOVELAND,53086.46
Physical Therapist,LOVELAND,53075.63
Internal Medicine,LOVELAND,52693.89
Family Practice,LOVELAND,49661.22
Emergency Medicine,LOVELAND,48963.67
Podiatry,LOVELAND,46923.12
Hematology,LOVELAND,44892.73
Physical Therapist,LOVELAND,44279.44
Speech Language Pathologist,LOVELAND,43614.70
Gastroenterology,LOVELAND,43484.68
Physical Therapist,LOVELAND,43155.95
Neurology,LOVELAND,42065.98
Neurosurgery,LOVELAND,41970.02
Neurology,LOVELAND,41648.21
Physical Therapist,LOVELAND,41554.63
Allergy/Immunology,LOVELAND,39254.13
Chiropractic,LOVELAND,38162.13
Physical Therapist,LOVELAND,38059.86
Family Practice,LOVELAND,37401.54
Physical Therapist,LOVELAND,35823.61
Obstetrics/Gynecology,LOVELAND,34907.07
Orthopedic Surgery,LOVELAND,34679.26
Family Practice,LOVELAND,34131.66
Physical Therapist,LOVELAND,33791.97
Orthopedic Surgery,LOVELAND,33141.24
Speech Language Pathologist,LOVELAND,33014.96
Family Practice,LOVELAND,32974.77
General Surgery,LOVELAND,32015.13
Family Practice,LOVELAND,30972.07
Family Practice,LOVELAND,29732.48
Internal Medicine,LOVELAND,29242.57
Optometry,LOVELAND,27947.91
Physical Therapist,LOVELAND,27570.61
Mass Immunization Roster Biller,LOVELAND,25551.15
Emergency Medicine,LOVELAND,25425.34
Family Practice,LOVELAND,25094.47
Clinical Psychologist,LOVELAND,24650.79
Family Practice,LOVELAND,24253.38
Physical Therapist,LOVELAND,23978.27
Family Practice,LOVELAND,23641.56
Family Practice,LOVELAND,22515.65
Chiropractic,LOVELAND,22426.00
Physical Therapist,LOVELAND,21766.83
Obstetrics/Gynecology,LOVELAND,21649.96
Mass Immunization Roster Biller,LOVELAND,21452.92
Internal Medicine,LOVELAND,21337.66
Chiropractic,LOVELAND,20668.81
Clinical Psychologist,LOVELAND,20414.25
Optometry,LOVELAND,20373.46
Chiropractic,LOVELAND,20243.47
Family Practice,LOVELAND,20147.56
Chiropractic,LOVELAND,19377.76
Family Practice,LOVELAND,19019.28
General Surgery,LOVELAND,18460.63
Family Practice,LOVELAND,18327.66
General Surgery,LOVELAND,18247.34
Physician Assistant,LOVELAND,16921.22
Clinical Psychologist,LOVELAND,16740.55
Chiropractic,LOVELAND,16643.26
Nurse Practitioner,LOVELAND,16449.85
Family Practice,LOVELAND,16350.32
Chiropractic,LOVELAND,16163.61
Physical Therapist,LOVELAND,15699.16
Physical Therapist,LOVELAND,15687.73
Physician Assistant,LOVELAND,15385.01
General Surgery,LOVELAND,14883.47
General Surgery,LOVELAND,14784.16
Obstetrics/Gynecology,LOVELAND,14352.33
Family Practice,LOVELAND,14297.77
Family Practice,LOVELAND,13943.93
Optometry,LOVELAND,13859.38
Occupational therapist,LOVELAND,13681.95
Psychiatry,LOVELAND,13658.45
Optometry,LOVELAND,13611.49
Optometry,LOVELAND,13328.60
Physical Therapist,LOVELAND,13218.10
Mass Immunization Roster Biller,LOVELAND,13199.92
General Practice,LOVELAND,12980.19
CRNA,LOVELAND,12953.25
Internal Medicine,LOVELAND,12944.35
Nurse Practitioner,LOVELAND,12647.95
CRNA,LOVELAND,12514.84
Clinical Psychologist,LOVELAND,12317.86
Family Practice,LOVELAND,12074.86
Physical Therapist,LOVELAND,11845.12
Family Practice,LOVELAND,11746.17
Chiropractic,LOVELAND,11582.14
Nurse Practitioner,LOVELAND,11565.28
Cardiology,LOVELAND,11413.34
Physical Therapist,LOVELAND,11283.06
Mass Immunization Roster Biller,LOVELAND,11240.19
Chiropractic,LOVELAND,10872.39
Physician Assistant,LOVELAND,10700.91
Mass Immunization Roster Biller,LOVELAND,10630.59
Nurse Practitioner,LOVELAND,10567.75
Family Practice,LOVELAND,10306.32
Chiropractic,LOVELAND,10298.78
Mass Immunization Roster Biller,LOVELAND,10154.00
Physician Assistant,LOVELAND,9434.47
Physical Therapist,LOVELAND,9381.35
Physician Assistant,LOVELAND,9376.94
CRNA,LOVELAND,9044.03
Physician Assistant,LOVELAND,9032.71
Chiropractic,LOVELAND,9009.07
Chiropractic,LOVELAND,8991.11
CRNA,LOVELAND,8853.16
Psychiatry,LOVELAND,8775.82
Occupational therapist,LOVELAND,8728.34
Licensed Clinical Social Worker,LOVELAND,8698.90
Family Practice,LOVELAND,8541.15
Optometry,LOVELAND,8531.89
Physician Assistant,LOVELAND,8480.03
Mass Immunization Roster Biller,LOVELAND,8327.28
Chiropractic,LOVELAND,8131.44
Physical Therapist,LOVELAND,8102.20
Anesthesiology,LOVELAND,7787.54
Physician Assistant,LOVELAND,7197.22
Internal Medicine,LOVELAND,7009.75
Family Practice,LOVELAND,6955.06
Mass Immunization Roster Biller,LOVELAND,6878.22
Emergency Medicine,LOVELAND,6531.44
Physical Therapist,LOVELAND,6492.09
Chiropractic,LOVELAND,6057.95
Obstetrics/Gynecology,LOVELAND,6017.66
Emergency Medicine,LOVELAND,5943.23
Chiropractic,LOVELAND,5677.58
Physical Therapist,LOVELAND,5629.19
Certified Nurse Midwife,LOVELAND,5624.13
Internal Medicine,WESTMINSTER,756386.11
Ambulance Service Supplier,WESTMINSTER,341405.24
Ambulatory Surgical Center,WESTMINSTER,314991.60
Ophthalmology,WESTMINSTER,297414.34
Family Practice,WESTMINSTER,262584.72
Nephrology,WESTMINSTER,197060.20
Dermatology,WESTMINSTER,170443.18
Nephrology,WESTMINSTER,167695.98
Cardiology,WESTMINSTER,156734.82
Ophthalmology,WESTMINSTER,141997.21
Cardiology,WESTMINSTER,121162.70
Cardiology,WESTMINSTER,110146.54
Family Practice,WESTMINSTER,106426.61
Internal Medicine,WESTMINSTER,101956.95
Nephrology,WESTMINSTER,101438.58
Family Practice,WESTMINSTER,86773.76
Cardiology,WESTMINSTER,85666.48
Internal Medicine,WESTMINSTER,83671.95
Nephrology,WESTMINSTER,83349.78
Physician Assistant,WESTMINSTER,77942.34
Family Practice,WESTMINSTER,68188.19
Dermatology,WESTMINSTER,62539.99
Ambulatory Surgical Center,WESTMINSTER,56288.28
Emergency Medicine,WESTMINSTER,56133.68
Family Practice,WESTMINSTER,54827.69
Family Practice,WESTMINSTER,52242.59
Internal Medicine,WESTMINSTER,52113.95
Family Practice,WESTMINSTER,46945.52
Dermatology,WESTMINSTER,46404.63
Physical Therapist,WESTMINSTER,46362.56
Physical Therapist,WESTMINSTER,46191.12
Clinical Psychologist,WESTMINSTER,45882.79
Physical Therapist,WESTMINSTER,42482.74
Clinical Psychologist,WESTMINSTER,42398.53
Urology,WESTMINSTER,42347.22
Physician Assistant,WESTMINSTER,40925.53
Endocrinology,WESTMINSTER,39292.57
Physical Therapist,WESTMINSTER,38277.00
Physical Therapist,WESTMINSTER,34648.19
CRNA,WESTMINSTER,32905.33
Physical Therapist,WESTMINSTER,32664.05
Emergency Medicine,WESTMINSTER,31140.32
Internal Medicine,WESTMINSTER,30396.92
Physical Therapist,WESTMINSTER,29756.44
Family Practice,WESTMINSTER,28762.17
Family Practice,WESTMINSTER,28164.27
Podiatry,WESTMINSTER,25870.94
Family Practice,WESTMINSTER,25002.55
Family Practice,WESTMINSTER,24543.62
Family Practice,WESTMINSTER,24438.93
Family Practice,WESTMINSTER,24213.38
Podiatry,WESTMINSTER,23879.18
Clinical Psychologist,WESTMINSTER,23847.97
Family Practice,WESTMINSTER,23194.06
Family Practice,WESTMINSTER,22918.79
Family Practice,WESTMINSTER,22863.71
General Surgery,WESTMINSTER,22453.62
Family Practice,WESTMINSTER,20963.24
Family Practice,WESTMINSTER,20732.55
Family Practice,WESTMINSTER,20178.82
Family Practice,WESTMINSTER,19580.05
Family Practice,WESTMINSTER,17672.82
Family Practice,WESTMINSTER,16460.95
Internal Medicine,WESTMINSTER,15597.26
Family Practice,WESTMINSTER,14871.35
Family Practice,WESTMINSTER,14374.20
General Surgery,WESTMINSTER,14341.19
Family Practice,WESTMINSTER,14318.54
Family Practice,WESTMINSTER,14262.87
Clinical Psychologist,WESTMINSTER,13703.70
Family Practice,WESTMINSTER,13579.49
Orthopedic Surgery,WESTMINSTER,13441.81
Family Practice,WESTMINSTER,13177.19
Nurse Practitioner,WESTMINSTER,12791.10
Psychiatry,WESTMINSTER,11502.25
Family Practice,WESTMINSTER,11293.33
Family Practice,WESTMINSTER,11069.53
Family Practice,WESTMINSTER,10994.40
Family Practice,WESTMINSTER,10993.08
Chiropractic,WESTMINSTER,10915.30
Internal Medicine,WESTMINSTER,10909.48
Optometry,WESTMINSTER,10627.78
Family Practice,WESTMINSTER,10607.83
Chiropractic,WESTMINSTER,10295.97
Physician Assistant,WESTMINSTER,9515.09
Mass Immunization Roster Biller,WESTMINSTER,8220.11
Family Practice,WESTMINSTER,8017.59
Nurse Practitioner,WESTMINSTER,7781.99
Mass Immunization Roster Biller,WESTMINSTER,7711.07
Family Practice,WESTMINSTER,7239.59
Family Practice,WESTMINSTER,7160.30
Chiropractic,WESTMINSTER,7150.83
Multispecialty Clinic/Group Practice,WESTMINSTER,7076.31
Physical Therapist,WESTMINSTER,5791.01
Psychiatry,WESTMINSTER,5614.03
Physician Assistant,WESTMINSTER,5456.85
Chiropractic,WESTMINSTER,5264.32
Chiropractic,WESTMINSTER,5231.51
Physician Assistant,WESTMINSTER,5170.12
Mass Immunization Roster Biller,WESTMINSTER,4924.29
Mass Immunization Roster Biller,WESTMINSTER,4626.82
Physician Assistant,WESTMINSTER,4178.28
Mass Immunization Roster Biller,WESTMINSTER,3932.44
Physician Assistant,WESTMINSTER,3496.74
Physician Assistant,WESTMINSTER,3463.23
Optometry,WESTMINSTER,3181.48
Family Practice,WESTMINSTER,2980.90
Nurse Practitioner,WESTMINSTER,2923.31
Optometry,WESTMINSTER,2591.98
Psychiatry,WESTMINSTER,2102.35
Optometry,WESTMINSTER,1886.58
Family Practice,WESTMINSTER,1798.80
Psychiatry,WESTMINSTER,1571.08
Mass Immunization Roster Biller,WESTMINSTER,1449.21
Obstetrics/Gynecology,WESTMINSTER,1436.59
Mass Immunization Roster Biller,WESTMINSTER,1370.82
Mass Immunization Roster Biller,WESTMINSTER,1318.00
Clinical Psychologist,WESTMINSTER,1277.16
Mass Immunization Roster Biller,WESTMINSTER,1275.14
Optometry,WESTMINSTER,1200.97
Clinical Laboratory,WESTMINSTER,990.37
Optometry,WESTMINSTER,900.07
Mass Immunization Roster Biller,WESTMINSTER,770.46
Mass Immunization Roster Biller,WESTMINSTER,716.56
Clinical Laboratory,WESTMINSTER,399.00
Optometry,WESTMINSTER,235.32
Family Practice,WESTMINSTER,45.00
